林佳龍陳碧涵蔣乃辛蕭美琴	0.279921
李昆澤蔡	0.279921
王惠美何欣純黃偉哲高	0.279921
江啟臣賴振昌	0.279921
正田秋堇陳怡潔黃昭順羅明	0.279921
昌楊應雄李桐豪許添財孔文吉管碧玲吳	0.279921
陳根德	0.279921
亭妃陳歐珀葉宜津楊麗環	0.279921
簡東明薛凌邱志偉王	0.279921
林明	0.253261
金素梅	0.253261
林國	0.237666
羅淑	0.237666
進士	0.237666
王廷	0.226602
徐耀昌	0.226602
玉玲	0.226602
清泉	0.218019
育仁	0.218019
陳明文	0.195412
葉津鈴	0.191360
楊瓊瓔	0.168753
廖正井	0.166673
陳淑慧	0.157688
尤美女	0.156118
林淑芬	0.153158
