周錫瑋	0.704317
侯友宜	0.176079
人士	0.164552
登板	0.117386
黨內	0.095461
高層	0.094612
李鴻源	0.091427
政壇	0.086000
地方	0.085208
副市長	0.083847
企業界	0.077307
動作	0.059587
棄選	0.058693
備胎	0.058693
惡言	0.058693
商界	0.058693
微辭	0.058693
周錫瑋投	0.058693
傳聞	0.058693
周錫瑋淡出	0.058693
故舊	0.058693
眼神	0.058693
卡侯朱立倫	0.058693
親周	0.058693
勸進聲	0.058693
親信	0.053103
前朝	0.053103
北市	0.050819
