孫立群	0.182815
公投	0.157560
下午	0.125961
核四	0.115295
時程	0.115068
立場	0.108546
行政院	0.106149
范姜泰	0.101082
姜泰基	0.101082
安檢	0.099010
外圍	0.091455
核大	0.085824
發言人	0.084956
顧慮	0.081828
進度	0.079087
用電	0.078729
假設性	0.076197
走向	0.076197
活動	0.075378
婦女節	0.074056
吳敦義	0.069102
副總統	0.065458
行程	0.062574
廢核	0.058797
國民黨	0.058225
家園	0.058151
挑戰	0.055831
黨內	0.054802
丁守中	0.053388
能源	0.053388
訴求	0.050931
