高鐵	0.453126
范志強	0.428454
5月	0.194887
賴士葆	0.175533
志強	0.164938
銘宗	0.142871
交所	0.138494
虧損	0.131967
董事長	0.110010
期貨	0.109959
語畢	0.094519
著范	0.094519
賴士葆話峰	0.094519
金融業	0.085913
金管	0.077955
台指	0.076515
中旬	0.071249
資本額	0.071249
選擇權	0.067513
股權	0.067513
期交	0.067513
專長	0.064615
15日	0.062247
長官	0.057724
股東	0.056279
歐洲	0.054979
財務	0.051716
主委	0.050904
