發明家	0.276285
華人	0.247202
發明	0.216060
發明家獎	0.101789
張源修	0.101789
黃慶成	0.101789
邱明進	0.101789
張坤樹	0.101789
邱盛雄	0.101789
科學類	0.101789
爵士	0.092095
諾貝爾獎	0.092095
協會	0.085551
獎章	0.076730
智慧	0.056770
莊育豐	0.050895
陳維福	0.050895
顏宗寶	0.050895
鄭凱文	0.050895
周銘益	0.050895
游紫彤	0.050895
翁育睿	0.050895
黃琮暉	0.050895
黃鈺涵	0.050895
張錫琦	0.050895
創新獎	0.050895
林永桔	0.050895
能圖	0.050895
賴文正	0.050895
吳恩	0.050895
張文魁	0.050895
秦鈺勛	0.050895
張丕白	0.050895
陳冠男	0.050895
黃江城	0.050895
有生物	0.050895
洪坤禹	0.050895
張婉菁	0.050895
陳國欽	0.050895
彭一雄	0.050895
陳博星	0.050895
蔡孟勳	0.050895
賴振隆	0.050895
蘇明基	0.050895
陳人輝	0.050895
彭宇綸	0.050895
胡翠萍	0.050895
王明堂	0.050895
江旻振	0.050895
寶億	0.050895
姜志華	0.050895
林君玲	0.050895
陳漢綜	0.050895
劉揮烘	0.050895
周榮泉	0.050895
新貴	0.050895
劉芳昌	0.050895
黃建誠	0.050895
陳慶洲	0.050895
陳益祥	0.050895
王羿嵐	0.050895
徐聰安	0.050895
鄭永柱	0.050895
吳秉諭	0.050895
葉瑞浩	0.050895
林清森	0.050895
吳信達	0.050895
