台股	0.307506
國安	0.235348
情勢	0.197697
張盛	0.176511
基金	0.146256
烏克蘭	0.140400
股市	0.126031
北韓	0.119310
道瓊	0.101300
信心	0.100762
美股	0.085221
飛彈	0.085221
職責	0.077262
局勢	0.076047
地步	0.076047
媒體	0.074338
距離	0.070200
大家	0.064256
變化	0.063553
必要	0.061991
工業	0.060564
銘宗	0.060115
財政部長	0.059678
國際	0.058386
基金會	0.057651
民眾	0.057589
表現	0.055179
指數	0.054224
