龍應台	0.348066
KANO	0.336871
文章	0.233933
網友	0.168177
創作	0.133703
投書	0.115523
波士尼亞	0.115523
風格	0.115462
作者	0.107892
內容	0.098575
本身	0.091349
日本人	0.089135
電影	0.081384
文化部	0.073454
片段	0.063842
塞爾維亞	0.063842
議論龍	0.063842
賽德克巴萊	0.063842
借殼	0.063842
塞爾維亞裔	0.063842
波士尼亞籍	0.063842
啟示	0.063842
爭議龍	0.063842
議題	0.061108
中國時報	0.057761
自己	0.055459
歷史	0.055277
時論	0.054205
內戰	0.054205
王文萱	0.054205
文化	0.053401
史觀	0.051681
十一日	0.051681
