淨額	0.463655
所得	0.414370
級距	0.256158
稅額	0.238530
扣除額	0.238530
所得者	0.231827
一百零四年度	0.158216
薪資	0.149969
社員	0.134333
稅法	0.128079
貧富	0.128079
制度	0.122765
境內	0.119265
盈餘	0.119265
量能	0.110450
身心	0.108160
草案	0.103483
差距	0.100845
租稅	0.097942
負擔	0.095382
稅率	0.094207
股東	0.094207
以下	0.093091
障礙	0.084277
個人	0.065857
目標	0.064358
財政部	0.062685
昨日	0.061131
院會	0.056633
我國	0.055640
