資格	0.414244
考試	0.299564
人員	0.253301
考試法	0.246930
博士生	0.246930
公務人員	0.186576
特考	0.181948
高普考	0.164620
機關	0.148756
子女	0.141713
年初	0.124384
年限	0.122001
訓練	0.117825
重症	0.090974
高普考試	0.090974
兵役	0.090974
新人	0.077242
警察	0.073646
時間點	0.070856
碩士	0.068577
新法	0.066650
舊制	0.063509
上周	0.063509
疾病	0.062192
以往	0.059913
草案	0.059502
不久	0.058912
博士	0.054845
