總長	0.298087
大和	0.267732
特偵組	0.151848
存廢	0.122848
同意權	0.108335
資歷	0.107000
事蹟	0.089851
檢察官界	0.089851
法學	0.076288
人緣	0.076288
性格	0.072736
操守	0.072736
司法	0.070299
品德	0.069981
素養	0.065828
民進黨團	0.063196
爭議	0.062977
呂學樟	0.061424
個性	0.061424
特偵	0.061424
吳宜臻	0.061424
偵組	0.055622
藍委	0.053500
廖正井	0.053500
黃世銘	0.051141
形象	0.051141
