邦交	0.204180
外交部	0.196903
友邦	0.175767
甘比亞	0.169254
關係	0.134323
警訊	0.131826
國安局	0.130462
中國	0.124567
我國	0.119044
外交	0.094835
脖子	0.085057
邦交國	0.082667
永樂	0.080597
機密	0.074311
蔡煌瑯	0.073070
蕭美琴	0.070851
宏都拉斯	0.056418
蕭美琴會	0.056418
牆腳	0.056418
冷汗	0.056418
巴拉圭	0.056418
普林西比	0.056418
咽喉	0.056418
報告	0.056049
外長	0.051045
