房地	0.216163
稅制	0.137317
8時	0.131893
電核	0.098351
福島核	0.098351
亞洲杯	0.098351
張盛	0.097002
正義	0.095683
歷來	0.088984
隔日	0.088984
http://tv.udn.com	0.083504
星展	0.083504
網址	0.083504
行動	0.083061
合一課	0.079617
tv	0.079617
udn	0.079617
進度	0.076949
民間	0.076949
1時	0.076601
官網	0.076601
銀行	0.074786
核四	0.074786
5時	0.074138
頻道	0.074138
凌晨	0.065947
商轉	0.062688
聲浪	0.060883
租稅	0.060883
房屋	0.060064
晚上	0.057868
事故	0.057208
廢核大	0.057208
人物	0.055404
奢侈稅	0.053812
核電	0.051945
