LIPPER	0.321840
獎項	0.303247
基金	0.278801
理柏	0.257472
大獎	0.205775
基金獎	0.177141
ING	0.137183
資產	0.120123
投信	0.098187
投資人	0.093861
2014年	0.089213
亨德森	0.075812
景順	0.075812
儲銀	0.075812
首域	0.075812
貝萊德	0.075812
富達	0.075812
7大	0.075812
馮志源	0.075812
法巴	0.075812
駿利	0.075812
施羅德	0.075812
常勝軍	0.075812
MONEY	0.075812
右表	0.075812
安本	0.075812
產業型	0.075812
予天利	0.075812
亞洲區	0.075812
債券型	0.075812
總監	0.068592
一時之選	0.068592
摩根	0.068592
安聯	0.068592
代表會	0.068592
富蘭克林	0.068592
復華	0.068592
資金	0.065981
股票型	0.064368
冠軍	0.064368
贏家	0.064368
台新	0.061371
德盛	0.057148
類型	0.055542
王金平	0.054666
雜誌	0.052924
國內外	0.050834
