彰銀	0.337312
銀行	0.234498
房貸	0.172228
行庫	0.168656
公股	0.150669
扣抵率	0.123355
介人	0.123355
年息	0.123355
張盛	0.121663
新承	0.104734
財政部	0.097745
範圍	0.096111
咖啡	0.096076
股利	0.092986
七日	0.090373
全面性	0.082713
盧秀燕	0.076362
解釋	0.076362
彰化	0.075334
公司	0.072815
概念	0.072580
營業稅	0.071753
客戶	0.071753
貸款	0.070211
利率	0.068798
孫麗菁	0.068133
市場	0.066601
行業	0.065152
所得	0.064614
保險	0.064614
個案	0.061701
財政部長	0.061701
財委會	0.060832
三月	0.057741
風險	0.051346
