張俊宏	0.785677
許信良	0.205169
特權	0.169676
南方朔	0.135769
受害者	0.116876
入監	0.109939
家庭	0.083692
民進黨	0.068822
蒙損	0.067884
吳乃仁	0.067884
洪奇昌	0.067884
惡名	0.067884
全民	0.066699
電通	0.063704
交情	0.063704
司法案	0.063704
2年	0.063704
美麗島	0.060739
蔡仁堅	0.060739
老友	0.060739
電通案	0.058438
工作者	0.058438
社會	0.056769
施明德	0.053593
新竹	0.052378
