盾牌	0.246710
李允傑	0.223213
貿協	0.121022
RCEP	0.116925
經濟	0.108812
學系	0.104734
內外	0.104734
TPP	0.103676
補償	0.096076
阻力	0.090373
談判	0.085571
空中	0.082713
重要性	0.082713
區域	0.081970
政治	0.078007
戰術	0.075334
他國	0.072580
時程	0.070211
當前	0.065152
教授	0.061261
結構	0.058835
貨品	0.057741
ECFA	0.057392
FTA	0.055434
疑慮	0.054244
未來	0.053361
大學	0.050869
經驗	0.050635
