木星|團隊	0.093540
成熟|股市	0.093540
全球|基金	0.093540
木星|全球	0.093540
歷史|高點	0.046770
台新|總代理	0.046770
基金|接受	0.046770
高點|本益比	0.046770
本益比|合理	0.046770
市場|看法	0.046770
中國|持續	0.046770
市場|青睞	0.046770
亮眼|績效	0.046770
類股|成分	0.046770
持續|優於	0.046770
半年|表現	0.046770
持續|流入	0.046770
基金獎|台幣	0.046770
創造|亮眼	0.046770
走勢|預估	0.046770
投資人|努力	0.046770
表現|卓越	0.046770
關鍵|木星	0.046770
歷經|全球	0.046770
成分|大型股	0.046770
謝昂倫|代表	0.046770
美股|歷史	0.046770
利於|老練	0.046770
轉為|震盪	0.046770
大型股|行情	0.046770
高達|表現	0.046770
調為|利於	0.046770
危機|重大	0.046770
美股|日股	0.046770
歐股|表現	0.046770
調升|消費稅	0.046770
走勢|偏向	0.046770
頒獎|展望	0.046770
回揚|市場	0.046770
2013年|單年	0.046770
中長線|市場	0.046770
單年|漲幅	0.046770
可望|半年	0.046770
基金|成熟	0.046770
重大|金融	0.046770
作多|預期	0.046770
市場|可望	0.046770
金融|持續	0.046770
優於|市場	0.046770
表現|機會	0.046770
行情|預估	0.046770
動力|可望	0.046770
繼續|投資人	0.046770
台幣|計價	0.046770
走勢|相對	0.046770
目前|成熟	0.046770
震盪|整理	0.046770
今年|繼續	0.046770
台新|主管	0.046770
能力|影響	0.046770
消費稅|影響	0.046770
努力|創造	0.046770
總代理|木星	0.046770
整理|走勢	0.046770
範圍|主動型	0.046770
釋放|紅利	0.046770
市場|動力	0.046770
穩健|中長線	0.046770
衝擊|台新	0.046770
全球|金融	0.046770
股票型|台灣	0.046770
行情|正式	0.046770
頒予|股票型	0.046770
方面|受惠	0.046770
優於|美股	0.046770
認為|資金	0.046770
轉進|景氣	0.046770
科技|金融	0.046770
青睞|預期	0.046770
主管|謝昂倫	0.046770
國家|股市	0.046770
伴隨|歐美	0.046770
正向|不變	0.046770
團隊|今年	0.046770
政策|作多	0.046770
計價|2013年	0.046770
接受|立法院長	0.046770
日股|調升	0.046770
老練|擇股型	0.046770
預估|走勢	0.046770
景氣|增長	0.046770
偏向|整理	0.046770
擇股型|投資人	0.046770
漲幅|高達	0.046770
流入|股票型	0.046770
維持|正向	0.046770
正式|轉進	0.046770
受惠|景氣	0.046770
代表|木星	0.046770
紅利|政府	0.046770
2014年|木星	0.046770
台新|認為	0.046770
金融|事件	0.046770
成熟|國家	0.046770
整理|類股	0.046770
資產|擇股	0.046770
預估|歐股	0.046770
擇股|能力	0.046770
景氣|行情	0.046770
團隊|調為	0.046770
報酬率|關鍵	0.046770
王金平|頒獎	0.046770
海嘯|歐債	0.046770
股票型|基金	0.046770
行情|伴隨	0.046770
今年|成熟	0.046770
看法|維持	0.046770
增長|科技	0.046770
附近|轉為	0.046770
表現|持續	0.046770
景氣|回揚	0.046770
高點|附近	0.046770
影響|走勢	0.046770
主動型|資產	0.046770
持續|釋放	0.046770
影響|報酬率	0.046770
表現|優於	0.042210
股市|指數	0.042210
市場|資金	0.042210
預期|市場	0.042210
持續|看好	0.042210
股市|市場	0.042210
類股|方面	0.042210
歐美|景氣	0.042210
合理|範圍	0.042210
股市|表現	0.042210
展望|2014年	0.042210
相對|穩健	0.042210
指數|高點	0.039542
資金|行情	0.039542
事件|衝擊	0.039542
台灣|基金獎	0.037650
歐債|危機	0.037650
預期|今年	0.037650
資金|持續	0.036182
金融|海嘯	0.033968
政府|政策	0.032315
立法院長|王金平	0.016742
