部隊|戰力	0.146596
部隊|訓練	0.104324
類型|部隊	0.104324
提升|艦艇	0.097731
艦艇|能量	0.097731
提升|海巡	0.097731
海巡|部隊	0.097731
完成|移撥	0.097731
移撥|提升	0.097731
民國|105年	0.057797
國防部|送到	0.057797
105年|完成	0.057797
台北|國防部	0.057797
維持|南沙	0.057797
部隊|單位	0.057797
戰力|年底	0.057797
撥交|完成	0.057797
17日|邀請	0.057797
標準|國防部	0.057797
12月|撥交	0.057797
武器|今年	0.057797
9月|成立	0.057797
國軍|海巡署	0.057797
國防部|規畫	0.057797
戰力|國軍	0.057797
國防部|去年	0.057797
規畫|步兵	0.057797
能量|維持	0.057797
作戰|平時	0.057797
海巡署|規劃	0.057797
國防部|提升	0.057797
防禦|教官	0.052162
訓場|統一	0.052162
編訓|訓場	0.052162
指出|致力	0.052162
規劃|協運	0.052162
完整|師資	0.052162
步兵|類型	0.052162
作法|建構	0.052162
希望|完整	0.052162
納入|地區	0.052162
師資|編訓	0.052162
戰時|作戰	0.052162
部隊|訓旅	0.052162
中心|施訓	0.052162
建構|戰時	0.052162
訓旅|打擊	0.052162
統一|鑑測	0.052162
防區|輔導	0.052162
教官|實施	0.052162
年底|撥交	0.052162
編組|專業	0.052162
南沙|防區	0.052162
打擊|類型	0.052162
陸軍|步兵	0.052162
官兵|戰術	0.052162
地區|部隊	0.052162
新建|大型	0.052162
步兵|學校	0.052162
救災|武力	0.052162
成效|國防部	0.052162
撥交|安裝	0.052162
海巡|新建	0.052162
專案|時期	0.052162
師資|防區	0.052162
平時|救災	0.052162
時期|作法	0.052162
戰力|國防部	0.052162
學校|防禦	0.052162
提升|部隊	0.052162
輔導|武器	0.052162
安裝|海巡	0.052162
單位|納入	0.052162
今年|納編	0.052162
訓練|成效	0.052162
納編|陸軍	0.052162
戰術|作為	0.052162
防區|部隊	0.052162
指出|國防部	0.052162
嚴明|報告	0.052162
大型|巡防艦	0.052162
實施|官兵	0.052162
鑑測|標準	0.052162
國防部|戰力	0.048865
報告|因應	0.048865
因應|戰時	0.048865
訓練|中心	0.048865
戰時|任務	0.048865
國防部|民國	0.048865
邀請|國防部長	0.048865
專業|師資	0.048865
國防部|報告	0.048865
海巡署|戰力	0.048865
戰力|海巡署	0.048865
委員會|17日	0.046527
今年|12月	0.046527
任務|國防部	0.046527
今天|指出	0.044712
立法院|書面	0.043230
去年|9月	0.043230
成立|專案	0.041977
報告|今天	0.040891
國防部長|嚴明	0.040891
致力|提升	0.039934
盈瑜|台北	0.036944
送到|立法院	0.036342
記者|盈瑜	0.035256
書面|報告	0.032667
報告|指出	0.029128
立法院|外交	0.027806
國防|委員會	0.025831
外交|國防	0.025831
中央社|記者	0.011729
