機場|維安	0.095614
攻擊|機場	0.087766
航警局|通報	0.079209
恐怖|攻擊	0.056100
專案|小組	0.052788
攻擊|警政署	0.043883
改變|航警局	0.043883
王隆|國內	0.043883
調查|男子	0.043883
中國|華航	0.043883
記下來|電者	0.043883
突厥|組織	0.043883
接獲|華航	0.043883
航線|航班	0.043883
刑事局|加強	0.043883
維安|改變	0.043883
民航局|刑事局	0.043883
車站|華航	0.043883
情資|報導	0.043883
公安局|翌日	0.043883
改操|廣東	0.043883
華航|法語	0.043883
安檢|增加	0.043883
強調|攻情資	0.043883
機場|兩岸	0.043883
四日|下午	0.043883
加強|查核	0.043883
航警局|表示	0.043883
通報|機場	0.043883
攻情資|馬航	0.043883
政府|攻擊	0.043883
增加|航警	0.043883
班機|警戒	0.043883
行李|加強	0.043883
情資|接獲	0.043883
前往|了解	0.043883
訊息|來源	0.043883
警政署|航警局	0.043883
國語|土耳其	0.043883
來源|電話	0.043883
打擊|機制	0.043883
土耳其|突厥	0.043883
彭榮敏|中國	0.043883
接獲|要求	0.043883
民航|公安局	0.043883
下午|自稱	0.043883
情資|記下來	0.043883
來源|背景	0.043883
中國|了解	0.043883
背景|王隆	0.043883
航空|航警局	0.043883
層級|維持	0.043883
次數|國安局長	0.043883
大隊|勤務	0.043883
沈啟|接獲	0.043883
翌日|人員	0.043883
電話|來自	0.043883
電話|追查	0.043883
航班|機場	0.043883
航警|次數	0.043883
口音|國語	0.043883
綠燈|航空	0.043883
了解|政府	0.043883
男子|訊息	0.043883
查核|飛往	0.043883
刑事局|成立	0.043883
了解|情資	0.043883
通報|民航局長	0.043883
中國|防範	0.043883
確定|馬航	0.043883
防範|刑事局	0.043883
國安會|刑事局	0.043883
表示|四日	0.043883
安檢|保安	0.043883
警戒|強調	0.043883
電者|電話	0.043883
託運|行李	0.043883
表示|確定	0.043883
長王隆|立院	0.043883
國內|接獲	0.043883
旅客|託運	0.043883
電話|來源	0.039604
維持|綠燈	0.039604
首席|代表	0.039604
航警局|長王隆	0.039604
保安|大隊	0.039604
蔡得勝|立院	0.039604
代表|彭榮敏	0.039604
追查|電話	0.039604
人員|前往	0.039604
兩岸|航線	0.039604
男子|打電話	0.039604
航警局|加強	0.039604
大陸|首席	0.039604
機制|中國	0.039604
組織|北京	0.039604
通報|民航局	0.039604
華航|大陸	0.039604
刑事局|兩岸	0.039604
華航|情資	0.039604
要求|航警局	0.039604
來自|國外	0.039604
轉報|國土	0.037102
表示|接獲	0.037102
失聯|懷疑	0.037102
打電話|華航	0.037102
事件|恐怖	0.037102
情資|通知	0.037102
類似|昆明	0.037102
恐怖|組織	0.037102
通知|中國	0.037102
追查|航警局	0.037102
組織|攻擊	0.037102
中國|民航	0.037102
訊息|轉報	0.037102
懷疑|恐怖	0.035326
廣東|口音	0.035326
昆明|車站	0.035326
接獲|情資	0.035326
機場|發動	0.035326
發動|類似	0.035326
華航|通報	0.035326
攻擊|情資	0.035326
機場|安檢	0.035326
小組|追查	0.033948
加強|北京	0.033948
立院|外交	0.033948
辦公室|國安會	0.033948
維安|層級	0.033948
機場|情資	0.033948
組織|男子	0.033948
加強|機場	0.033948
民航局長|沈啟	0.033948
失聯|相關性	0.033948
立院|表示	0.033948
加強|安檢	0.032823
兩岸|打擊	0.032823
接獲|恐怖	0.032823
馬航|班機	0.031871
法國|反恐	0.031871
成立|專案	0.031871
飛往|北京	0.031871
自稱|法國	0.031871
反恐|組織	0.031047
北京|首都	0.031047
北京|班機	0.031047
首都|機場	0.031047
委員會|表示	0.029670
馬航|事件	0.029670
北京|機場	0.029081
國土|辦公室	0.028544
班機|失聯	0.027593
馬航|失聯	0.026768
國安局長|蔡得勝	0.021763
國防|委員會	0.019613
外交|國防	0.019613
