納入|範圍	0.113322
核發|建造	0.108903
建造|執照	0.108903
增訂|概括	0.108903
執照|都市	0.108903
概括|規定	0.105293
土地|納入	0.102241
工業區|土地	0.097264
住房|婚後	0.070387
表示|研擬	0.070387
委員|管碧玲	0.070387
個案|核實	0.070387
認定|解決	0.070387
財委會|明天	0.070387
婚前|持有	0.070387
指出|重點	0.070387
修正|有關	0.070387
婚後|出售	0.070387
遏止|投機	0.070387
研擬|增訂	0.070387
案件|誤傷	0.070387
無辜|委員	0.070387
投機|避免	0.070387
夫妻|婚前	0.070387
條款|有關	0.070387
出售|排除	0.070387
炒作|修正	0.070387
財政部|指出	0.070387
核實|認定	0.070387
持有|住房	0.070387
規定|個案	0.070387
排除|課稅案	0.070387
有關|夫妻	0.070387
李應元|修正	0.070387
修正|條款	0.070387
有關|事實	0.070387
指出|貨物	0.070387
課稅案|財政部	0.070387
要件|增訂	0.070387
無辜|財政部	0.070387
修正|自住	0.070387
財政部|報告	0.063524
擴大|自住	0.063524
範圍|擴大	0.063524
範圍|落實	0.063524
財政部|個案	0.063524
自住|豁免	0.063524
情形|核定	0.063524
重點|核發	0.063524
免稅|增加	0.063524
增加|自住	0.063524
管碧玲|修正	0.063524
明天|審查	0.059509
避免|傷及	0.059509
個案|情形	0.059509
審查|奢侈稅	0.059509
草案|重點	0.056661
自住|免稅	0.056661
委員|李應元	0.056661
財政部|表示	0.056661
奢侈|條例	0.056661
豁免|條款	0.056661
適用|核課	0.056661
遏止|不動產	0.054452
不動產|短期	0.054452
草案|財政部	0.054452
吳佳穎|台北	0.054452
事實|要件	0.054452
記者|吳佳穎	0.054452
落實|遏止	0.054452
免稅|追溯	0.054452
核課|確定	0.052647
追溯|適用	0.052647
都市|工業區	0.052647
勞務稅|奢侈	0.052647
重點|在於	0.052647
土地|工業區	0.051120
投機|炒作	0.051120
誤傷|無辜	0.049798
確定|案件	0.049798
傷及|無辜	0.049798
核定|免稅	0.049798
授權|財政部	0.049798
自住|事實	0.046645
奢侈稅|草案	0.046645
都市|土地	0.045784
貨物|勞務稅	0.044257
短期|投機	0.043574
立法院|財委會	0.037047
報告|指出	0.035472
條例|草案	0.033380
台北|立法院	0.032697
中央社|記者	0.014284
