台灣|核電廠	0.100128
參選|北市	0.084654
核四|運轉	0.067697
發現|活火山	0.050064
要求|有意	0.050064
十年|縮短	0.050064
遊行|發表	0.050064
生命|朝野	0.050064
執照|核四	0.050064
關鍵|大家	0.050064
蠻橫|政府	0.050064
人民|覺醒	0.050064
首當其衝|北基	0.050064
朝野|林志嘉	0.050064
台北場|遊行	0.050064
談話|呼籲	0.050064
核電廠|位在	0.050064
顢頇|蠻橫	0.050064
帶上|貢寮	0.050064
去年|主動	0.050064
耐震|係數	0.050064
老舊|耐震	0.050064
跳電|事件	0.050064
確保|大家	0.050064
核四|北市	0.050064
相信|人民	0.050064
要求|參選人	0.050064
年限|十年	0.050064
決定|強調	0.050064
呼應|遊行	0.050064
反應爐|設施	0.050064
遊行|告訴	0.050064
林志嘉|提到	0.050064
設施|年限	0.050064
海嘯|首當其衝	0.050064
直言|當選	0.050064
設計|老舊	0.050064
參選人|核四	0.050064
運轉|林志嘉	0.050064
停建|持續	0.050064
安全|堪慮	0.050064
覺醒|政策	0.050064
核四|關鍵	0.050064
斷層|帶上	0.050064
活火山|台灣	0.050064
大家|團結	0.050064
主動|修法	0.050064
直接|暴露	0.050064
站出來|要求	0.050064
推動|提案	0.050064
選戰|核四	0.050064
超過|人民	0.050064
持續|立法院	0.050064
堪慮|遇到	0.050064
林志嘉|直言	0.050064
核能|單純	0.050064
貢寮|外海	0.050064
位在|斷層	0.050064
北市|核發	0.050064
台聯|呼應	0.050064
發生|跳電	0.050064
立法院|持續	0.050064
縮短|確保	0.050064
遇到|海嘯	0.050064
機型|設計	0.050064
提案|林志嘉	0.050064
共識|台灣	0.050064
北基|超過	0.050064
街頭|遊行	0.050064
廢核大|台北場	0.050064
北市|要求	0.050064
選出|核四	0.050064
係數|低於	0.050064
核發|核四	0.050064
政策|顢頇	0.050064
表態|年底	0.050064
事件|安全	0.050064
核子|反應爐	0.050064
當選|北市	0.050064
核四|執照	0.050064
告訴|政府	0.050064
大家|生命	0.050064
低於|歐美	0.050064
指出|台聯	0.050064
外海|發現	0.050064
工程|安全	0.050064
暴露|輻射	0.050064
北市|台聯	0.050064
表示|走上	0.050064
人民|公民	0.050064
提到|核能	0.050064
問題|工程	0.050064
林志嘉|昨天	0.050064
團結|選出	0.050064
公民|當前	0.050064
運轉|機型	0.050064
選民|站出來	0.050064
輻射|威脅	0.045182
林志嘉|指出	0.045182
黨團|去年	0.045182
林志嘉|表示	0.045182
人民|直接	0.045182
台灣|共識	0.045182
出席|廢核大	0.045182
台聯|秘書長	0.045182
遊行|訴求	0.045182
歐美|日本	0.045182
報導|爭取	0.045182
秘書長|林志嘉	0.042327
爭取|代表	0.042327
發表|談話	0.042327
當前|台灣	0.042327
安全|問題	0.042327
年底|選戰	0.042327
有意|參選	0.042327
代表|綠營	0.042327
問題|表態	0.042327
綠營|參選	0.042327
運轉|問題	0.040301
核電廠|運轉	0.040301
單純|經濟	0.040301
持續|推動	0.040301
政府|現在	0.038730
去年|發生	0.037446
政府|決定	0.036360
經濟|問題	0.036360
面對|終結	0.036360
核四|停建	0.036360
訴求|廢核	0.036360
走上|街頭	0.035420
廢核|面對	0.035420
台聯|黨團	0.034590
現在|開始	0.034590
昨天|出席	0.033177
終結|核四	0.032001
台灣|人民	0.028296
張振峰|台北	0.025026
記者|張振峰	0.024828
台北|報導	0.014022
