行政|法院	0.096916
尊重|看到	0.086696
個案|宣判	0.086696
補償|勞動部	0.086696
電關廠|工人	0.086696
政府|法令	0.086696
配套|弄清楚	0.086696
興訟|政府	0.086696
今天|宣判	0.086696
對應|配套	0.086696
名義|開放	0.086696
基本|尊重	0.086696
全文|收到	0.086696
提告|期限	0.086696
1月|屆滿	0.086696
宣布|處理	0.086696
理由|對應	0.086696
宣判|現在	0.086696
司法|不同	0.086696
期限|民國	0.086696
法院|今天	0.086696
屆滿|判決	0.086696
現在|判決	0.086696
勞動部|提告	0.086696
失業|工人	0.086696
判決書|全文	0.086696
處理|勞動部長	0.086696
開放|失業	0.086696
台北|電關廠	0.086696
不同|個案	0.086696
弄清楚|勞動	0.086696
貸款|補償	0.086696
法令|執行	0.078243
敗訴|行政院	0.078243
判決書|勞動	0.078243
責任|目前	0.078243
工人|關廠	0.078243
勞動|仔細	0.078243
貸款|名義	0.078243
法官|認定	0.078243
看到|內容	0.078243
歇業|失業	0.073298
認定|貸款	0.073298
目前|看到	0.073298
妥適|回應	0.073298
勞動|宣布	0.073298
失業|勞工	0.073298
判決|勞動部	0.073298
執行|責任	0.073298
工人|興訟	0.073298
政府|關廠	0.073298
仔細|研究	0.073298
內容|妥適	0.073298
關廠|歇業	0.069790
判決|理由	0.067069
江宜樺|上午	0.067069
看到|判決書	0.067069
勞工|貸款	0.067069
勞動部|敗訴	0.067069
95年|1月	0.067069
宣判|勞動	0.067069
借款案|台北	0.062965
表示|行政	0.062965
潘世偉|表示	0.061337
民國|95年	0.061337
返還|借款案	0.061337
尊重|司法	0.059900
勞動|敗訴	0.058616
收到|判決書	0.057453
工人|返還	0.057453
表示|尊重	0.055416
台北|行政	0.052144
表示|政府	0.051447
勞動部長|潘世偉	0.051447
宜樺|表示	0.050163
立法院|答詢	0.049568
關廠|工人	0.045218
答詢|表示	0.043691
上午|立法院	0.033257
長江|宜樺	0.027430
行政院|長江	0.027057
