藍綠|亮出	0.097384
模式|綠營	0.097384
投機|搶先	0.097384
各自|排審	0.097384
違反|杯葛	0.097384
杯葛|如此	0.097384
荒唐|新頁	0.097384
繼續|杯葛	0.097384
立法院史|荒唐	0.097384
如此|重演	0.097384
鑰匙|掌握	0.097384
表現|朝野	0.097384
實質|鑰匙	0.097384
重演|鬧劇	0.097384
實力|加速	0.097384
搶先|出牌	0.097384
場面|寫下	0.097384
掌握|藍營	0.097384
大選|曝光度	0.097384
經貿|命脈	0.097384
奄奄一息|綠營	0.097384
充分|表現	0.097384
加速|協議	0.097384
藍營|違反	0.097384
杯葛|承諾	0.097384
亮出|實力	0.097384
藍營|鷹派	0.097384
換邊|藍綠	0.097384
通過|幫助	0.097384
關鍵|綠營	0.097384
廟堂|肌肉	0.097384
貿協|場面	0.097384
出招|藍營	0.097384
寫下|立法院史	0.097384
認為|關鍵	0.097384
12日|貿協	0.097384
力氣|立委	0.097384
承諾|朝野	0.097384
朝野|吵鬧	0.097384
理性|認為	0.097384
朝野|綠營	0.097384
綠營|投機	0.097384
綠營|在下	0.097384
在下|杯葛	0.097384
建立起|各自	0.097384
立委|合一	0.097384
排案|出招	0.097384
綠營|建立起	0.097384
服貿|繼續	0.097384
肌肉|力氣	0.097384
服貿|開頭	0.097384
排審|模式	0.097384
吵鬧|一整天	0.097384
命脈|奄奄一息	0.097384
揚言|繼續	0.097384
一整天|審議	0.097384
朝野|廟堂	0.097384
綠營|搶先	0.097384
幫助|服貿	0.097384
新頁|充分	0.097384
鷹派|揚言	0.097384
杯葛|促成	0.097384
合一|大選	0.087889
無視|台灣	0.087889
促成|朝野	0.087889
審議|服貿	0.087889
審查|藍營	0.078394
搶先|排案	0.072840
服貿|進入	0.070728
繼續|審查	0.067285
台灣|經貿	0.064537
進入|實質	0.041071
協議|通過	0.039992
