還款|工人	0.153495
關廠|工人案	0.106503
採取|同樣	0.083083
關廠|工人	0.057935
昨晚|決定	0.055540
撤告|先前	0.055540
勞工|責任	0.055540
委員|呂玉玲	0.055540
呂玉玲|上午	0.055540
工人|江宜樺	0.055540
善盡|勞工	0.055540
政府|善盡	0.055540
研議|昨晚	0.055540
主動|還款	0.055540
工人案|政府	0.055540
研議|退款	0.055540
工人|處置	0.055540
立法院|關心	0.055540
部會|研議	0.055540
關注|主動	0.055540
關心|關廠	0.050124
當時|配合	0.050124
員工|關廠	0.050124
工人|國家	0.050124
退款|還款	0.050124
還款|決定	0.050124
101年|還款	0.050124
對待|早期	0.050124
法令|返還	0.050124
民眾|中國	0.050124
他們|差別	0.050124
準備|還款	0.050124
還款|民眾	0.050124
原則|守法	0.050124
催討|返還	0.050124
國家|法令	0.050124
返還|原則	0.050124
處理|準備	0.050124
返還|工人	0.050124
同樣|返還	0.050124
爭議|劃下	0.050124
程序|催討	0.050124
一視同仁|他們	0.050124
決定|公平	0.050124
早期|還款	0.050124
先前|行政	0.050124
決定|返還	0.050124
返還|員工	0.050124
配合|國家	0.050124
案件|江宜樺	0.050124
守法|當時	0.050124
工人|一視同仁	0.046957
工人|爭議	0.046957
返還|款項	0.046957
法律|傷害	0.046957
守法|民眾	0.046957
大家|心安理得	0.046957
勞動|宣布	0.046957
撤回|目前	0.046957
歸還|償還	0.046957
江宜樺|日前	0.046957
工人案|民國	0.046957
句點|大家	0.046957
追討|歸還	0.046957
決定|採取	0.046957
敗訴|勞動	0.046957
員工|追討	0.046957
工人案|上訴	0.046957
還款|員工	0.046957
決定|關廠	0.046957
目前|訴訟	0.046957
勞動|部會	0.044709
表示|外界	0.044709
劃下|句點	0.044709
傷害|守法	0.044709
宣布|上訴	0.044709
工人|採取	0.044709
訴訟|案件	0.044709
上訴|撤告	0.044709
發展|訴請	0.044709
表示|勞動	0.044709
外界|關注	0.042966
宣判|勞動	0.042966
訴請|關廠	0.042966
民國|101年	0.042966
上訴|撤回	0.042966
公平|對待	0.042966
國家|法律	0.042966
勞動|勞動力	0.041541
勞動|決定	0.041541
勞動力|發展	0.041541
同樣|原則	0.041541
行政|程序	0.041541
政府|決定	0.040337
款項|關廠	0.040337
借款案|台北	0.040337
原則|處理	0.040337
差別|待遇	0.039294
返還|借款案	0.039294
償還|金額	0.039294
7日|宣判	0.039294
法院|7日	0.038374
勞動|敗訴	0.037551
工人|返還	0.036806
宜樺|今天	0.036806
江宜樺|答詢	0.035501
台北|行政院	0.035501
台北|行政	0.033405
陳偉婷|台北	0.033405
記者|陳偉婷	0.032959
表示|政府	0.032959
行政|法院	0.031043
江宜樺|表示	0.028712
答詢|表示	0.027990
國民黨籍|委員	0.027543
中國|國民黨籍	0.023684
今天|表示	0.021503
上午|立法院	0.021305
長江|宜樺	0.017572
行政院|長江	0.017334
中央社|記者	0.011271
