-6.68E-03,-7.59E-03,-1.46E-03,2.04E-03,-9.36E-04,-5.64E-03,-3.20E-03,1.87E-03,-7.89E-03,-6.92E-03,-7.87E-03,-9.48E-03,3.05E-03,-2.25E-03,-5.02E-04,1.44E-02,3.87E-03,-1.35E-02,2.94E-03,____8__5________3__________________.txt,177
-2.18E-02,4.83E-02,-7.47E-02,-2.49E-02,1.90E-03,-1.24E-02,1.35E-02,5.41E-02,-2.96E-02,9.17E-03,-2.42E-02,-4.39E-02,-1.59E-02,-3.44E-02,-2.53E-02,-7.98E-02,1.37E-02,2.11E-02,-7.75E-03,____8__5________3_______________.txt,178
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,____8__5________3______________.txt,179
-3.05E-02,4.05E-02,-3.60E-02,-3.78E-02,-3.52E-03,-9.96E-03,2.92E-02,-8.21E-03,1.41E-02,2.53E-02,-3.20E-03,-7.95E-02,1.14E-02,-2.14E-03,1.41E-02,2.17E-02,2.30E-02,2.07E-02,-1.82E-02,____8__5________3_______________.txt,180
-5.64E-01,2.47E-01,2.11E-01,-5.83E-01,-1.78E-01,-9.51E-02,2.25E-01,-1.87E-01,3.08E-02,6.60E-02,2.28E-02,-7.82E-02,1.26E-02,1.75E-01,6.45E-03,1.39E-04,-2.41E-02,-4.82E-03,4.50E-02,____8__5________3_______________.txt,181
-2.99E-02,2.11E-02,1.46E-02,-1.71E-02,-1.09E-02,-1.20E-03,1.23E-02,2.07E-02,1.82E-02,3.95E-03,-3.37E-02,-2.97E-02,-7.11E-03,-1.84E-02,-1.89E-02,4.78E-03,2.98E-02,1.91E-02,7.60E-03,____8__5________3_______________.txt,182
-7.82E-03,1.19E-02,-4.32E-03,-1.91E-02,-5.30E-03,2.60E-03,5.22E-04,2.52E-02,4.14E-04,-1.02E-02,-1.32E-02,1.40E-02,6.27E-03,-1.30E-02,1.59E-02,3.21E-03,-2.55E-03,-2.02E-02,2.39E-02,____8__5________3_______________.txt,183
-8.68E-03,-1.53E-02,-3.08E-03,1.10E-03,-2.82E-03,3.15E-04,-1.40E-02,8.83E-04,-5.92E-04,-5.63E-03,4.44E-03,1.07E-02,-1.48E-02,-1.23E-02,1.01E-02,1.14E-02,1.08E-02,-1.67E-02,1.60E-02,____8__5________3_______________.txt,184
-3.95E-02,2.94E-02,6.73E-03,2.29E-03,-2.27E-02,-1.88E-02,-6.52E-02,-1.16E-02,-5.38E-02,5.21E-02,-9.19E-02,-2.65E-02,-9.66E-02,3.82E-02,7.42E-02,1.83E-01,3.43E-02,3.33E-02,2.95E-02,____8__5________3_______________.txt,185
-2.40E-02,3.31E-02,-1.29E-02,-2.19E-02,-2.54E-03,-1.23E-02,8.42E-03,8.28E-02,-1.24E-02,-3.34E-02,-6.63E-02,-3.22E-02,5.08E-03,-1.03E-01,-2.95E-02,-4.73E-02,-3.61E-02,-8.79E-03,-2.89E-02,____8__5________3_______________.txt,186
-5.46E-03,1.41E-02,-3.08E-02,-1.89E-02,-2.79E-04,2.62E-03,-1.67E-02,3.49E-02,-1.13E-02,-2.06E-02,2.24E-03,2.86E-02,-1.07E-02,-3.48E-03,-5.76E-03,-6.07E-03,3.15E-02,-7.62E-03,1.21E-02,____8__5________3_______________.txt,187
-2.06E-02,7.10E-02,-2.04E-01,4.23E-02,-2.87E-02,-6.09E-02,6.14E-02,-8.92E-02,-9.81E-02,7.16E-02,1.29E-02,-2.16E-01,5.47E-03,-1.46E-01,-2.84E-02,-4.99E-02,-5.41E-02,-6.39E-02,1.75E-02,____8__5________3_______________.txt,188
-2.40E-02,2.26E-02,-4.58E-02,-3.77E-02,-1.32E-02,1.46E-03,-2.23E-03,2.20E-03,5.08E-03,-1.76E-02,-4.50E-03,2.99E-02,3.69E-03,-7.11E-03,4.83E-02,5.11E-02,1.48E-02,1.28E-02,2.97E-03,____8__5________3_______________.txt,189
-6.23E-03,1.69E-02,-4.44E-02,-5.41E-02,-9.56E-04,1.26E-02,-3.38E-02,7.48E-02,-1.55E-02,-6.54E-02,-6.29E-02,7.56E-02,-1.26E-03,3.94E-02,2.05E-02,4.15E-02,8.11E-02,1.26E-02,-3.98E-02,____8__5________3_______________.txt,190
-1.39E-02,2.64E-03,7.27E-03,3.91E-03,-1.15E-02,-3.28E-03,-1.74E-03,4.66E-03,-8.87E-03,-1.36E-03,-1.24E-02,-7.90E-03,-4.73E-03,-1.04E-02,-1.25E-03,-4.63E-04,2.60E-02,-1.74E-02,2.12E-02,____8__5________3________________.txt,191
-5.39E-02,9.89E-02,-9.21E-02,-4.28E-02,8.01E-03,-2.33E-02,-1.36E-02,2.41E-01,-3.87E-02,-9.35E-02,-2.00E-01,-5.04E-02,-1.97E-02,8.63E-02,-5.72E-02,-1.55E-01,8.55E-02,-3.77E-02,2.33E-03,____8__5________3_______________.txt,192
-4.76E-03,7.22E-03,-5.70E-03,-4.74E-03,9.21E-04,3.64E-03,-1.42E-02,2.12E-02,-5.37E-03,-1.63E-02,-1.70E-02,2.17E-02,-8.39E-03,7.47E-03,-1.24E-04,1.15E-02,1.72E-02,2.09E-03,-7.65E-03,____8__5________3_______________.txt,193
-3.54E-02,-3.32E-03,1.84E-02,8.62E-03,-9.07E-03,-6.04E-03,-1.46E-02,-2.34E-04,-2.92E-02,-5.27E-03,-1.88E-02,-1.53E-02,-2.18E-02,-3.82E-04,-2.53E-02,-2.04E-02,2.12E-03,-1.54E-02,-2.18E-03,____8__5________3_______________.txt,194
-3.34E-02,6.32E-02,-8.98E-02,-7.84E-03,-3.30E-02,-1.76E-02,2.68E-02,3.43E-02,-4.86E-02,-2.20E-02,-7.81E-02,-5.17E-02,1.46E-02,-1.24E-01,-4.15E-02,1.73E-02,-1.46E-02,8.53E-03,-6.92E-02,____8__5________3_______________.txt,195
-4.51E-02,6.68E-02,-1.41E-02,-1.58E-02,4.49E-02,7.80E-03,5.10E-02,4.26E-02,5.05E-03,-8.65E-02,-1.27E-01,-2.40E-03,-2.28E-02,-1.42E-01,-8.83E-02,-8.46E-02,-4.72E-02,1.11E-02,2.43E-02,____8__5________3_______________.txt,196
-6.24E-02,1.11E-01,-8.86E-02,4.83E-02,4.71E-03,-1.93E-02,2.14E-02,-9.44E-04,-9.01E-02,9.87E-02,-1.38E-02,-6.47E-02,-6.43E-02,3.84E-02,-1.61E-01,-1.37E-01,4.41E-02,4.09E-02,3.36E-02,____8__5________3_______________.txt,197
-4.69E-02,9.90E-02,-1.58E-01,-3.62E-02,-1.85E-02,-2.18E-02,-1.03E-01,1.22E-01,-4.99E-02,-8.43E-03,-1.71E-01,-6.05E-02,-1.75E-01,1.53E-01,2.26E-01,9.24E-02,-3.49E-02,1.82E-01,3.64E-02,____8__5________3_______________.txt,198
-1.77E-02,2.13E-02,-2.71E-02,-5.52E-02,1.80E-02,1.36E-03,4.91E-04,6.94E-02,9.53E-03,-2.89E-02,-1.79E-02,6.47E-02,2.69E-02,-1.84E-02,7.20E-03,6.95E-02,4.65E-02,-2.64E-02,-2.62E-02,____8__5________3_______________.txt,199
-5.53E-02,7.42E-02,2.44E-02,9.54E-03,4.19E-03,-2.11E-02,-2.16E-02,6.50E-02,1.96E-02,2.12E-02,-6.36E-02,-2.89E-02,-5.65E-02,-9.40E-02,-6.63E-02,-6.31E-02,8.22E-02,9.20E-02,-4.22E-02,____8__5________3_______________.txt,200
-1.62E-02,1.43E-02,-3.21E-02,-5.38E-02,-1.57E-02,1.79E-03,1.68E-02,-4.18E-03,2.57E-02,-3.59E-02,2.98E-02,2.55E-02,4.47E-02,-6.86E-02,7.87E-02,8.07E-02,-5.27E-02,6.06E-03,-5.97E-02,____8__5________3________________.txt,201
-1.50E-02,3.63E-02,-7.61E-02,-2.38E-02,-2.49E-02,-3.11E-03,3.48E-02,8.66E-02,-1.03E-02,-4.19E-03,-6.11E-02,-4.61E-02,-1.12E-02,-9.77E-02,-7.14E-02,1.27E-02,-8.22E-02,-4.23E-02,6.28E-02,____8__5________3_______________.txt,202
-1.89E-02,-4.10E-03,8.38E-03,7.23E-03,-4.29E-03,-7.89E-03,-1.02E-02,-4.51E-03,-7.87E-03,-1.65E-03,-6.69E-03,-8.69E-03,-1.41E-02,-7.39E-03,7.78E-03,-6.83E-03,1.01E-02,-6.68E-03,-1.06E-02,____8__5________3_________________.txt,203
-1.31E-02,3.90E-02,-1.03E-01,-2.25E-02,2.24E-02,-1.50E-02,3.19E-02,6.75E-02,-1.84E-02,3.21E-02,1.23E-02,-3.84E-02,2.81E-02,-9.04E-02,-1.27E-02,-4.94E-02,-8.30E-02,-1.49E-01,-1.32E-02,____8__5________3_______________.txt,204
-3.53E-02,6.15E-02,-6.64E-02,-8.49E-02,1.40E-02,-1.89E-03,3.25E-02,1.28E-01,3.81E-02,-1.10E-02,-4.76E-02,-2.57E-03,2.38E-02,-9.43E-02,3.83E-02,-8.81E-02,2.77E-03,1.10E-01,-5.83E-03,____8__5________3_______________.txt,205
-1.76E-02,3.10E-02,-4.77E-02,-1.10E-01,-3.54E-02,-6.92E-03,3.13E-02,6.52E-02,5.64E-02,-8.31E-02,-2.26E-02,4.70E-03,6.76E-02,-1.22E-01,3.42E-02,1.40E-03,-4.82E-02,1.43E-01,-9.03E-02,____8__5________3_______________.txt,206
-3.65E-03,-1.72E-03,-1.41E-03,-2.95E-03,-5.77E-04,-1.29E-03,1.05E-03,7.40E-03,4.00E-03,-3.21E-03,2.16E-03,-1.75E-03,8.22E-03,2.01E-03,1.04E-02,4.95E-03,-6.43E-03,-1.30E-02,-9.39E-03,____8__5________3________________.txt,207
-1.89E-03,-2.79E-03,-2.13E-03,-9.04E-03,1.91E-04,9.02E-04,-7.83E-04,3.68E-03,7.62E-03,3.08E-03,1.63E-03,3.55E-03,-4.28E-03,4.66E-04,4.88E-03,-2.43E-03,1.74E-03,-6.94E-03,1.09E-02,____8__5________3________________.txt,208
-1.67E-02,9.88E-03,-5.32E-02,-4.42E-02,-1.36E-03,-5.34E-03,3.75E-02,-1.60E-02,-4.67E-02,-5.31E-03,-6.26E-03,6.17E-02,3.57E-02,-6.44E-02,-4.06E-02,1.12E-01,1.14E-02,1.08E-02,1.09E-02,____8__5________3_______________.txt,209
-7.22E-02,9.01E-02,-2.73E-02,-9.18E-04,1.87E-02,-3.60E-02,-4.53E-02,1.73E-01,-8.87E-02,-5.74E-02,-2.57E-01,-5.52E-02,-2.69E-02,5.64E-02,3.36E-02,-1.10E-01,4.45E-02,7.64E-02,-4.11E-02,____8__5________3_______________.txt,210
-3.33E-02,7.91E-03,1.93E-02,4.47E-03,-4.87E-03,-5.46E-03,-1.11E-02,-1.51E-02,-6.16E-03,-1.19E-02,-2.48E-02,-4.60E-02,-1.65E-02,6.18E-03,1.33E-02,-1.14E-02,4.82E-03,-1.15E-02,-1.69E-02,____8__5________3________________.txt,211
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,____8__5________4______________.txt,212
-5.09E-02,-3.11E-01,-9.66E-02,-3.96E-02,-3.94E-02,8.08E-02,9.49E-02,2.01E-02,3.47E-02,4.95E-02,6.57E-02,-7.09E-02,-6.55E-02,8.93E-02,1.10E-01,-5.53E-02,8.59E-02,5.64E-02,-5.29E-02,____8__5________4____________.txt,213
-8.38E-04,-5.18E-03,-1.00E-03,-3.30E-04,-7.63E-04,-1.61E-04,6.59E-04,-3.93E-05,2.84E-04,8.69E-04,3.64E-04,-1.16E-03,-1.97E-04,6.07E-04,1.68E-05,3.43E-05,1.42E-03,2.46E-04,-1.89E-04,____8__5________4____________________.txt,214
-1.33E-03,-5.23E-03,-2.94E-03,-3.60E-03,-8.17E-04,-3.47E-04,9.81E-04,-1.46E-03,6.21E-03,-2.25E-03,1.16E-03,-5.07E-03,8.55E-03,4.27E-04,8.83E-03,2.10E-03,5.46E-04,1.04E-03,-3.95E-03,____8__5________4____________________.txt,215
-2.75E-03,-1.79E-02,-4.79E-03,-6.31E-04,-1.97E-03,5.56E-05,4.40E-03,7.10E-04,-4.66E-04,7.14E-03,-1.35E-03,-3.53E-03,-8.15E-04,7.36E-03,1.88E-03,-2.99E-03,1.21E-03,6.64E-03,7.73E-04,____8__5________4___________________.txt,216
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,____8__5________4______________.txt,217
-7.33E-06,4.67E-05,-5.68E-05,2.15E-04,-2.41E-04,5.39E-05,1.71E-04,1.79E-04,1.87E-04,-2.83E-04,2.01E-04,7.40E-04,3.77E-04,1.68E-04,-3.95E-04,-1.31E-04,1.02E-04,-2.53E-04,-1.70E-03,____8__5________4______________.txt,218
-2.08E-02,3.13E-02,-2.02E-02,-3.02E-03,-1.93E-02,8.33E-02,-1.59E-02,1.02E-01,2.51E-02,-4.91E-02,-3.23E-02,1.10E-01,-1.73E-02,3.49E-02,-8.58E-03,5.85E-02,-9.78E-02,8.19E-02,7.54E-02,____8__5________4_______________.txt,219
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,____8__5________4______________.txt,220
-2.38E-01,-1.16E-01,4.11E-02,5.94E-02,6.40E-02,7.43E-01,-1.15E-02,-7.91E-02,-6.74E-02,1.04E-01,-5.04E-02,-1.79E-01,1.22E-02,-8.42E-02,-1.18E-02,-2.37E-02,-1.10E-02,2.49E-02,-1.25E-02,____8__5________4_________________.txt,221
-1.42E-02,1.93E-02,-3.76E-02,-3.94E-02,3.51E-02,1.57E-01,-2.38E-02,4.58E-02,-1.07E-02,-3.58E-02,8.35E-03,1.16E-01,4.93E-02,1.11E-02,3.36E-02,9.03E-04,3.57E-02,-1.25E-02,8.27E-03,____8__5________4_______________.txt,222
-7.33E-03,1.42E-02,-7.10E-02,-6.53E-04,4.32E-02,2.84E-01,-3.12E-03,1.49E-02,-3.44E-02,3.57E-02,4.98E-03,1.11E-02,4.04E-02,-2.03E-02,1.95E-02,-4.49E-02,5.77E-02,3.51E-02,7.39E-03,____8__5________4_______________.txt,223
-4.29E-02,3.17E-02,-4.29E-02,-4.44E-02,3.53E-02,2.73E-01,8.73E-03,-1.73E-02,-6.67E-03,1.39E-02,4.11E-02,9.28E-02,3.34E-02,-6.06E-03,7.00E-02,5.87E-02,-5.39E-02,3.10E-02,-1.91E-02,____8__5________4_______________.txt,224
-1.82E-02,2.92E-02,-5.89E-03,-3.58E-03,8.36E-03,3.00E-02,1.20E-02,-5.83E-03,-6.29E-03,9.77E-03,3.08E-03,5.42E-02,-1.07E-02,3.68E-02,-4.15E-02,9.11E-03,-9.81E-03,-1.52E-02,1.38E-02,____8__5________4_______________.txt,225
-1.12E-02,2.51E-02,-5.39E-02,-1.71E-02,1.92E-02,6.43E-02,-2.51E-02,5.21E-02,-1.16E-02,-2.32E-02,-2.61E-02,4.04E-02,-3.45E-02,3.02E-02,3.39E-02,-3.72E-02,-1.78E-02,5.61E-02,4.61E-02,____8__5________4_______________.txt,226
-1.84E-02,1.35E-02,-2.95E-02,-3.58E-03,5.33E-02,2.15E-01,-4.55E-03,1.29E-02,-3.33E-03,1.03E-02,2.83E-03,2.69E-03,6.19E-02,-2.66E-02,6.49E-02,-3.64E-02,2.28E-02,6.72E-03,-4.83E-04,____8__5________4_______________.txt,227
-5.70E-03,8.07E-03,-2.84E-02,-6.85E-03,8.23E-03,4.81E-02,-8.41E-03,3.41E-02,-8.78E-03,-1.30E-02,3.43E-03,4.39E-02,-1.38E-02,4.06E-02,1.82E-02,-1.88E-02,-1.26E-02,-4.96E-02,2.92E-03,____8__5________4_______________.txt,228
-1.23E-02,2.80E-02,-6.34E-02,-7.16E-03,1.95E-02,7.10E-02,1.84E-02,-3.99E-03,-1.26E-02,2.06E-02,4.38E-02,5.79E-02,1.89E-02,-5.89E-03,4.01E-02,-1.37E-02,-5.34E-02,-2.34E-02,-1.78E-02,____8__5________4______________.txt,229
-2.71E-02,4.08E-02,-3.17E-03,-2.30E-02,3.23E-02,8.86E-02,1.63E-02,3.78E-02,6.46E-04,5.56E-02,1.61E-02,3.71E-02,2.78E-02,4.51E-02,8.81E-02,-2.84E-02,-1.48E-01,-6.42E-02,2.51E-02,____8__5________4_______________.txt,230
-4.48E-02,3.30E-02,-7.76E-02,-1.83E-02,6.04E-03,2.08E-01,1.44E-02,-4.00E-02,-4.29E-02,3.23E-02,4.28E-02,5.54E-02,2.08E-02,-1.54E-02,-8.49E-03,-4.30E-02,-3.48E-02,-4.30E-02,-2.29E-02,____8__5________4_______________.txt,231
-1.65E-02,8.94E-03,-2.67E-02,-4.57E-02,1.12E-02,7.33E-02,-9.89E-03,1.60E-02,6.50E-03,-4.03E-02,4.82E-02,3.86E-02,4.70E-02,2.55E-03,4.45E-02,-2.08E-02,4.88E-03,-1.08E-01,-3.83E-02,____8__5________4_______________.txt,232
-1.28E-02,2.01E-02,-1.46E-02,-4.46E-03,2.20E-02,5.30E-02,-1.43E-03,1.21E-02,2.88E-02,2.33E-02,2.07E-02,-5.55E-03,2.16E-02,4.91E-03,-3.40E-03,-1.59E-02,5.76E-02,3.82E-02,-7.07E-03,____8__5________4_______________.txt,233
